DEP Open Series 4 Race 1,Football Stadium,999,999.999,bigFuzz,NO_DATA
DEP Open Series 4 Race 2,Football Stadium,999,999.999,bigFuzz,NO_DATA
DEP Open Series 4 Race 3,Football Stadium,146,92.708,bigFuzz,Italy,Ossa,2021/08/19
DEP Open Series 4 Race 4,Football Stadium,999,999.999,bigFuzz,NO_DATA
DEP Open Series 4 Race 5,Football Stadium,131,78.587,bigFuzz,Italy,Ossa,2021/07/28
DEP Open Series 4 Race 6,Football Stadium,70,72.209,bigFuzz,Italy,Ossa,2021/07/28
DEP Open Series 4 Race 7,Football Stadium,162,89.912,bigFuzz,Italy,Five33Switchback,2021/07/27
TBS EU Spec Series 7 Final,Empty Scene Day,999,999.999,bigFuzz,NO_DATA
TBS EU Spec Series 7 Race 1,Football Stadium,177,84.857,bigFuzz,Italy,Ossa,2021/01/12
TBS EU Spec Series 7 Race 2,Empty Scene Day,83,73.163,bigFuzz,Italy,Ossa,2021/01/19
TBS EU Spec Series 7 Race 3,Empty Scene Day,94,76.890,bigFuzz,Italy,Ossa,2021/01/26
TBS EU Spec Series 7 Race 4,Empty Scene Day,128,77.475,bigFuzz,Italy,Five33Switchback,2021/02/08
TBS EU Spec Series 7 Race 5,IndoorGoKart,107,79.456,bigFuzz,Italy,Five33Switchback,2021/02/09
TBS EU Spec Series 7 Race 6,Future Hangar Empty,999,999.999,bigFuzz,NO_DATA
TBS EU Spec Series 7 Race 7,Empty Scene Day,999,999.999,bigFuzz,NO_DATA
