DEP Open Pop-Up 2,Dynamic Weather,18,61.301,SolidFpv,UnitedStates,Ossa,2021/11/24
DEP Open Series 2 Race 1,Dynamic Weather,28,47.661,SolidFpv,UnitedStates,Ossa,2021/11/24
DEP Open Series 2 Race 7,Football Stadium,999,999.999,SolidFpv,NO_DATA
DEP Open Series 3 Race 1,Football Stadium,999,999.999,SolidFpv,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,999,999.999,SolidFpv,NO_DATA
DEP Open Series 3 Race 3,Karting Track,999,999.999,SolidFpv,NO_DATA
DEP Open Series 3 Race 4,Football Stadium,999,999.999,SolidFpv,NO_DATA
DEP Open Series 3 Race 5,Football Stadium,999,999.999,SolidFpv,NO_DATA
DEP Open Series 3 Race 6,Football Stadium,999,999.999,SolidFpv,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,11,73.436,SolidFpv,UnitedStates,SniperX,2022/02/10
DEP Open Series 4 Race 1,Football Stadium,19,74.316,SolidFpv,UnitedStates,SniperX,2022/02/10
DEP Open Series 4 Race 2,Football Stadium,13,84.372,SolidFpv,UnitedStates,SniperX,2022/02/10
DEP Open Series 4 Race 3,Football Stadium,11,57.945,SolidFpv,UnitedStates,SniperX,2022/02/08
DEP Open Series 4 Race 4,Football Stadium,10,71.347,SolidFpv,UnitedStates,SniperX,2022/02/08
DEP Open Series 4 Race 5,Football Stadium,10,56.899,SolidFpv,UnitedStates,SniperX,2022/02/06
DEP Open Series 4 Race 6,Football Stadium,11,58.524,SolidFpv,UnitedStates,SniperX,2022/02/05
DEP Open Series 4 Race 7,Football Stadium,999,999.999,SolidFpv,NO_DATA
DEP Open Series 5 Race 1,Football Stadium,999,999.999,SolidFpv,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,20,66.011,SolidFpv,UnitedStates,Ossa,2021/12/27
DEP Open Series 5 Race 3,Football Stadium,25,72.164,SolidFpv,UnitedStates,Ossa,2021/11/18
DEP Open Series 5 Race 4,Football Stadium,32,77.697,SolidFpv,UnitedStates,Ossa,2021/12/06
DEP Open Series 5 Race 5,Football Stadium,41,87.035,SolidFpv,UnitedStates,Ossa,2021/12/06
DEP Open Series 5 Race 6,Football Stadium,27,66.044,SolidFpv,UnitedStates,Ossa,2021/12/26
DEP Open Series 5 Race 7,Football Stadium,19,87.311,SolidFpv,UnitedStates,Ossa,2021/12/26
DEP Spec Series 1 Race 5,Football Stadium,94,102.922,SolidFpv,UnitedStates,Five33Switchback,2020/10/21
TBS EU Spec Series 9 Final,Dynamic Weather,19,58.921,SolidFpv,UnitedStates,Ossa,2021/11/14
TBS EU Spec Series 9 Losers Final,Dynamic Weather,18,59.081,SolidFpv,UnitedStates,Ossa,2021/11/18
TBS EU Spec Series 9 Race 1,Football Stadium,35,56.445,SolidFpv,UnitedStates,Five33Switchback,2021/09/10
TBS EU Spec Series 9 Race 2,Dynamic Weather,999,999.999,SolidFpv,NO_DATA
TBS EU Spec Series 9 Race 3,Empty Scene Day,16,56.787,SolidFpv,UnitedStates,Ossa,2021/10/02
TBS EU Spec Series 9 Race 4,Football Stadium,48,68.424,SolidFpv,UnitedStates,TBSSpec,2021/10/02
TBS EU Spec Series 9 Race 5,Empty Scene Day,999,999.999,SolidFpv,NO_DATA
TBS EU Spec Series 9 Race 6,Empty Scene Day,999,999.999,SolidFpv,NO_DATA
TBS EU Spec Series 9 Race 7,NEC Birmingham,999,999.999,SolidFpv,NO_DATA
