DEP Open Pop-Up 2,Dynamic Weather,97,85.069,FPVlC,Unknown,TBSSpec,2021/12/18
DEP Open Series 2 Race 1,Dynamic Weather,155,70.083,FPVlC,Unknown,TBSSpec,2021/12/19
DEP Open Series 2 Race 7,Football Stadium,145,130.402,FPVlC,Unknown,TBSSpec,2021/12/19
DEP Open Series 3 Race 1,Football Stadium,135,65.110,FPVlC,Unknown,TBSSpec,2022/01/03
DEP Open Series 3 Race 2,Football Stadium,106,96.763,FPVlC,Unknown,TBSSpec,2022/01/09
DEP Open Series 3 Race 3,Karting Track,90,97.506,FPVlC,Unknown,TBSSpec,2022/01/09
DEP Open Series 3 Race 4,Football Stadium,115,73.215,FPVlC,Unknown,TBSSpec,2022/01/10
DEP Open Series 3 Race 5,Football Stadium,198,114.693,FPVlC,Unknown,TBSSpec,2022/01/14
DEP Open Series 3 Race 6,Football Stadium,999,999.999,FPVlC,NO_DATA
DEP Open Series 3 Race 7,Football Stadium,156,118.798,FPVlC,Unknown,TBSSpec,2022/01/16
DEP Open Series 4 Race 1,Football Stadium,161,114.228,FPVlC,Unknown,TBSSpec,2022/01/16
DEP Open Series 4 Race 2,Football Stadium,120,120.459,FPVlC,Unknown,TBSSpec,2022/01/20
DEP Open Series 4 Race 3,Football Stadium,110,84.500,FPVlC,Unknown,TBSSpec,2022/01/22
DEP Open Series 4 Race 4,Football Stadium,89,96.444,FPVlC,Unknown,TBSSpec,2022/01/23
DEP Open Series 4 Race 5,Football Stadium,98,72.582,FPVlC,Unknown,TBSSpec,2022/01/24
DEP Open Series 4 Race 6,Football Stadium,143,89.597,FPVlC,Unknown,TBSSpec,2022/01/27
DEP Open Series 4 Race 7,Football Stadium,154,90.791,FPVlC,Unknown,TBSSpec,2022/01/31
DEP Open Series 5 Race 1,Football Stadium,999,999.999,FPVlC,NO_DATA
DEP Open Series 5 Race 2,Football Stadium,131,100.819,FPVlC,Unknown,TBSSpec,2021/11/05
DEP Open Series 5 Race 3,Football Stadium,148,113.687,FPVlC,Unknown,TBSSpec,2021/12/01
DEP Open Series 5 Race 4,Football Stadium,105,104.721,FPVlC,Unknown,TBSSpec,2021/12/01
DEP Open Series 5 Race 5,Football Stadium,135,130.270,FPVlC,Unknown,TBSSpec,2021/12/03
DEP Open Series 5 Race 6,Football Stadium,130,94.194,FPVlC,Unknown,TBSSpec,2021/12/19
DEP Open Series 5 Race 7,Football Stadium,86,114.534,FPVlC,Unknown,TBSSpec,2021/12/22
DEP Spec Series 1 Race 5,Football Stadium,112,106.839,FPVlC,Unknown,TBSSpec,2021/12/01
