DEP Open Series 3 Race 1,Football Stadium,999,999.999,cbleehk,NO_DATA
DEP Open Series 3 Race 2,Football Stadium,191,129.484,cbleehk,HongKong,Five33SwitchbackExp,2021/11/07
DEP Open Series 3 Race 3,Karting Track,88,96.215,cbleehk,HongKong,Five33SwitchbackExp,2021/11/08
DEP Open Series 3 Race 4,Football Stadium,161,79.825,cbleehk,HongKong,Five33SwitchbackExp,2021/11/08
DEP Open Series 3 Race 5,Football Stadium,131,96.068,cbleehk,HongKong,Five33SwitchbackExp,2021/11/08
DEP Open Series 3 Race 6,Football Stadium,128,124.944,cbleehk,HongKong,Five33Switchback,2022/01/09
DEP Open Series 3 Race 7,Football Stadium,157,118.046,cbleehk,HongKong,Five33SwitchbackExp,2021/11/11
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,144,199.592,cbleehk,HongKong,Five33Switchback,2022/02/18
TBS EU Spec Series 10 Losers Final,Football Stadium,73,62.072,cbleehk,HongKong,Five33Switchback,2022/02/14
TBS EU Spec Series 10 Race 1,Football Stadium,108,76.428,cbleehk,HongKong,Five33Switchback,2022/02/18
TBS EU Spec Series 10 Race 2,Empty Scene Day,114,81.065,cbleehk,HongKong,Five33Switchback,2022/02/18
TBS EU Spec Series 10 Race 3,Night Factory 2,84,82.158,cbleehk,HongKong,Five33Switchback,2022/02/20
TBS EU Spec Series 10 Race 4,Dynamic Weather,131,83.940,cbleehk,HongKong,Five33Switchback,2022/02/20
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,999,999.999,cbleehk,NO_DATA
TBS EU Spec Series 10 Race 6,Large Carpark,999,999.999,cbleehk,NO_DATA
TBS EU Spec Series 10 Race 7,Football Stadium,104,89.129,cbleehk,HongKong,Five33Switchback,2022/02/14
VRL Season 8 Championships,Dynamic Weather,77,106.869,cbleehk,HongKong,Five33Switchback,2022/02/25
VRL Season 8 Track 1,Office Complex,999,999.999,cbleehk,NO_DATA
VRL Season 8 Track 2,Drift Track,174,318.329,cbleehk,HongKong,Five33Switchback,2022/02/19
VRL Season 8 Track 3,Night Factory 2,125,164.090,cbleehk,HongKong,Five33Switchback,2022/01/17
VRL Season 8 Track 4,DynamicPoly,999,999.999,cbleehk,NO_DATA
VRL Season 8 Track 5,Dynamic Weather,74,131.772,cbleehk,HongKong,Five33Switchback,2022/01/17
VRL Season 8 Track 6,Night Factory 2,88,151.238,cbleehk,HongKong,Five33Switchback,2022/01/17
VRL SEASON 8 TRACK 7,Dynamic Weather,81,101.929,cbleehk,HongKong,Five33Switchback,2022/01/30
VRL SEASON 8 TRYOUTS,RedValley,999,999.999,cbleehk,NO_DATA
Week 10 TT - MCKPractice2,Football Stadium,41,54.515,cbleehk,HongKong,Five33Switchback,2022/02/16
Week 12 TT - GQ22 by Chris M,Football Stadium,51,34.931,cbleehk,HongKong,Five33Switchback,2022/02/10
Week 1 TT - Levice by TheFPVdoctor,Empty Scene Day,38,47.410,cbleehk,HongKong,Five33Switchback,2022/01/28
Week 2 TT - Ruinous by NM Grower,Dynamic Weather,999,999.999,cbleehk,NO_DATA
Week 5 TT - Cuernavaca LightPath by MorshaFPV,Empty Scene Night,999,999.999,cbleehk,NO_DATA
Week 8 TT - DF1 by DragonFlyte,Dynamic Weather,999,999.999,cbleehk,NO_DATA
Week 9 TT - CM17 by Chris M,Football Stadium,144,78.649,cbleehk,HongKong,Five33Switchback,2022/01/09
