2022 MultiGP IO Freedom Spec,Dynamic Weather,999,999.999,Carb_,NO_DATA
2022 MultiGP IO Intermediate,Dynamic Weather,15,50.162,Carb_,UnitedKingdom,Five33Switchback,2022/05/27
2022 MultiGP IO Team,Dynamic Weather,14,52.813,Carb_,UnitedKingdom,Five33Switchback,2022/05/29
2022 MultiGP IO World Cup,Dynamic Weather,21,59.973,Carb_,UnitedKingdom,Five33Switchback,2022/05/30
DEP Open Series 6 Race 1,Football Stadium,22,66.186,Carb_,UnitedKingdom,Five33Switchback,2022/03/15
DEP Open Series 6 Race 2,Football Stadium,16,82.401,Carb_,UnitedKingdom,Five33Switchback,2022/03/14
Mayhem 22 by SFPV,Empty Scene Day,32,60.744,Carb_,UnitedKingdom,Five33Switchback,2022/04/08
MGP Ice Rink Race 2022,Empty Scene Day,999,999.999,Carb_,NO_DATA
MultiGP 2022 Global Qualifier,Dynamic Weather,40,30.178,Carb_,UnitedKingdom,Five33Switchback,2022/05/22
TBS EU Spec Series 10 FINAL --- ChrisM,Football Stadium,14,70.391,Carb_,UnitedKingdom,Five33Switchback,2022/02/19
TBS EU Spec Series 10 Losers Final,Football Stadium,10,50.392,Carb_,UnitedKingdom,Five33Switchback,2022/02/12
TBS EU Spec Series 10 Race 1,Football Stadium,112,75.198,Carb_,UnitedKingdom,Five33Switchback,2021/12/12
TBS EU Spec Series 10 Race 2,Empty Scene Day,15,56.514,Carb_,UnitedKingdom,Five33Switchback,2022/04/29
TBS EU Spec Series 10 Race 3,Night Factory 2,15,63.143,Carb_,UnitedKingdom,Five33Switchback,2022/04/29
TBS EU Spec Series 10 Race 4,Dynamic Weather,999,999.999,Carb_,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,999,999.999,Carb_,NO_DATA
TBS EU Spec Series 10 Race 6,Large Carpark,999,999.999,Carb_,NO_DATA
TBS EU Spec Series 10 Race 7,Football Stadium,15,65.530,Carb_,UnitedKingdom,Five33Switchback,2022/04/29
