2022 MultiGP IO Freedom Spec,Dynamic Weather,77,127.702,Dragony,Switzerland,Five33Switchback,2022/05/30
2022 MultiGP IO Intermediate,Dynamic Weather,53,62.267,Dragony,Switzerland,Five33Switchback,2022/05/27
2022 MultiGP IO Team,Dynamic Weather,98,84.120,Dragony,Switzerland,Five33Switchback,2022/05/30
2022 MultiGP IO World Cup,Dynamic Weather,74,79.759,Dragony,Switzerland,Five33Switchback,2022/05/30
Formula FLow I,Empty Scene Day,72,64.233,Dragony,Switzerland,Five33Switchback,2022/03/15
Formula Flow II,Empty Scene Day,49,92.706,Dragony,Switzerland,Five33Switchback,2022/03/21
Formula Flow III,Empty Scene Day,24,116.688,Dragony,Switzerland,Five33Switchback,2022/03/17
Formula Flow IV,Empty Scene Day,30,122.581,Dragony,Switzerland,Five33Switchback,2022/03/20
Mayhem 22 by SFPV,Empty Scene Day,999,999.999,Dragony,NO_DATA
MGP Ice Rink Race 2022,Empty Scene Day,999,999.999,Dragony,NO_DATA
MultiGP 2022 Global Qualifier,Dynamic Weather,999,999.999,Dragony,NO_DATA
TBS EU Spec Series 11 Final,Dynamic Weather,50,82.201,Dragony,Switzerland,TBSSpec,2022/08/20
TBS EU Spec Series 11 Race 1,Dynamic Weather,55,67.952,Dragony,Switzerland,TBSSpec,2022/07/19
TBS EU Spec Series 11 Race 2,Countryside,999,999.999,Dragony,NO_DATA
TBS EU Spec Series 11 Race 3,Dynamic Weather,999,999.999,Dragony,NO_DATA
TBS EU Spec Series 11 Race 5,Dynamic Weather,999,999.999,Dragony,NO_DATA
TBS EU Spec Series 11 Race 5,NEC Birmingham,46,63.590,Dragony,Switzerland,TBSSpec,2022/07/19
TBS EU Spec Series 11 Race 6,Dynamic Weather,37,66.141,Dragony,Switzerland,TBSSpec,2022/07/19
TBS EU Spec Series 11 Race 7,Dynamic Weather,49,73.296,Dragony,Switzerland,TBSSpec,2022/07/28
Week 10 TT - MCKPractice2,Football Stadium,117,71.499,Dragony,Switzerland,TBSSpec,2022/01/09
Week 12 TT - GQ22 by Chris M,Football Stadium,146,46.555,Dragony,Switzerland,Five33Switchback,2022/02/04
Week 1 TT - Levice by TheFPVdoctor,Empty Scene Day,999,999.999,Dragony,NO_DATA
Week 2 TT - Ruinous by NM Grower,Dynamic Weather,999,999.999,Dragony,NO_DATA
Week 5 TT - Cuernavaca LightPath by MorshaFPV,Empty Scene Night,141,124.275,Dragony,Switzerland,TBSOblivion,2021/11/23
Week 8 TT - DF1 by DragonFlyte,Dynamic Weather,999,999.999,Dragony,NO_DATA
Week 9 TT - CM17 by Chris M,Football Stadium,185,85.516,Dragony,Switzerland,Five33Switchback,2022/02/16
