DEP Open Series 3 Race 1,Football Stadium,9,48.379,TCGundren_Fpv,Switzerland,Ossa,2021/02/10
DEP Open Series 3 Race 2,Football Stadium,7,66.021,TCGundren_Fpv,Switzerland,Ossa,2021/02/10
DEP Open Series 3 Race 3,Karting Track,10,71.689,TCGundren_Fpv,Switzerland,Ossa,2021/02/23
DEP Open Series 3 Race 4,Football Stadium,13,54.547,TCGundren_Fpv,Switzerland,Ossa,2021/02/24
DEP Open Series 3 Race 5,Football Stadium,16,69.704,TCGundren_Fpv,Switzerland,Ossa,2021/03/10
DEP Open Series 3 Race 6,Football Stadium,36,89.981,TCGundren_Fpv,Switzerland,Ossa,2021/03/17
DEP Open Series 3 Race 7,Football Stadium,23,76.469,TCGundren_Fpv,Switzerland,Ossa,2021/03/17
EU Spec Season 4 Race 1,Football Stadium,56,86.836,TCGundren_Fpv,Switzerland,CarbiXZero,2020/05/10
RCTech.de EU Spec Series 2 Final,Empty Scene Day,37,69.991,TCGundren_Fpv,Switzerland,TBSSpec,2021/02/18
RCTech.de EU Spec Series 2 Losers FInal,Empty Scene Day,71,76.099,TCGundren_Fpv,Switzerland,TBSSpec,2020/04/14
RCTech.de EU Spec Series 2 Race 1,Football Stadium,85,63.490,TCGundren_Fpv,Switzerland,TBSSpec,2020/06/25
RCTech.de EU Spec Series 2 Race 3,Empty Scene Day,168,109.069,TCGundren_Fpv,Switzerland,TBSSpec,2020/04/10
RCTech.de EU Spec Series 2 Race 4,Empty Scene Day,28,62.793,TCGundren_Fpv,Switzerland,TBSSpec,2021/01/21
RCTech.de EU Spec Series 2 Race 5,IndoorGoKart,18,64.511,TCGundren_Fpv,Switzerland,TBSSpec,2021/08/19
RCTech.de EU Spec Series 2 Race 6,Empty Scene Day,22,67.956,TCGundren_Fpv,Switzerland,TBSSpec,2021/01/28
RCTech_de EU Spec Series 3 Final,Empty Scene Day,79,81.141,TCGundren_Fpv,Switzerland,TBSSpec,2020/10/21
RCTech.de EU Spec Series 3 Race 1,NEC Birmingham,24,58.185,TCGundren_Fpv,Switzerland,TBSSpec,2021/02/11
RCTech.de EU Spec Series 3 Race 2,Empty Scene Day,36,71.085,TCGundren_Fpv,Switzerland,TBSSpec,2020/10/22
RCTech.de EU Spec Series 3 Race 3,Empty Scene Day,31,79.541,TCGundren_Fpv,Switzerland,TBSSpec,2020/10/22
RCTech.de EU Spec Series 3 Race 5,Empty Scene Day,77,109.848,TCGundren_Fpv,Switzerland,TBSSpec,2020/04/09
RCTech.de EU Spec Series 3 Race 6,NEC Birmingham,72,81.732,TCGundren_Fpv,Switzerland,TBSSpec,2020/10/22
TBS EU Spec Season 5 Race 1,Football Stadium,70,62.696,TCGundren_Fpv,Switzerland,Ossa,2021/04/04
TBS EU Spec Series 10 Losers Final,Football Stadium,999,999.999,TCGundren_Fpv,NO_DATA
TBS EU Spec Series 10 Race 1,Football Stadium,999,999.999,TCGundren_Fpv,NO_DATA
TBS EU Spec Series 10 Race 2,Empty Scene Day,999,999.999,TCGundren_Fpv,NO_DATA
TBS EU Spec Series 10 Race 3,Night Factory 2,999,999.999,TCGundren_Fpv,NO_DATA
TBS EU Spec Series 10 Race 4,Dynamic Weather,999,999.999,TCGundren_Fpv,NO_DATA
TBS EU Spec Series 10 Race 5 _2,IndoorGoKart,999,999.999,TCGundren_Fpv,NO_DATA
TBS EU Spec Series 10 Race 6,Large Carpark,999,999.999,TCGundren_Fpv,NO_DATA
