2022 MultiGP IO Freedom Spec,Dynamic Weather,999,999.999,BMSThomas,NO_DATA
2022 MultiGP IO Intermediate,Dynamic Weather,3,44.557,BMSThomas,Australia,BMSJS-1,2022/05/28
2022 MultiGP IO Team,Dynamic Weather,999,999.999,BMSThomas,NO_DATA
2022 MultiGP IO World Cup,Dynamic Weather,6,55.755,BMSThomas,Australia,BMSJS-1,2022/05/31
DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,999,999.999,BMSThomas,NO_DATA
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,15,45.793,BMSThomas,Australia,BMSJS-1,2022/01/03
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,22,57.607,BMSThomas,Australia,BMSJS-1,2022/02/10
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,38,70.343,BMSThomas,Australia,BMSJS-1,2022/03/11
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,10,43.486,BMSThomas,Australia,BMSJS-1,2022/04/07
DEP Open Series 5 Race 1,Football Stadium,21,54.418,BMSThomas,Australia,BMSJS-1,2021/10/23
DEP Open Series 5 Race 2,Football Stadium,2,60.318,BMSThomas,Australia,BMSJS-1,2021/11/03
DEP Open Series 5 Race 3,Football Stadium,999,999.999,BMSThomas,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,999,999.999,BMSThomas,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,999,999.999,BMSThomas,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,16,61.407,BMSThomas,Australia,BMSJS-1,2021/12/17
DEP Open Series 5 Race 7,Football Stadium,24,88.490,BMSThomas,Australia,BMSJS-1,2022/02/26
DEP Open Series 6 Race 1,Football Stadium,4,56.509,BMSThomas,Australia,BMSJS-1,2022/03/07
DEP Open Series 6 Race 2,Football Stadium,19,83.944,BMSThomas,Australia,BMSJS-1,2022/03/14
Mayhem 22 by SFPV,Empty Scene Day,21,58.033,BMSThomas,Australia,BMSJS-1,2022/04/01
MGP Ice Rink Race 2022,Empty Scene Day,999,999.999,BMSThomas,NO_DATA
MultiGP 2022 Global Qualifier,Dynamic Weather,22,28.128,BMSThomas,Australia,BMSJS-1,2022/04/16
TBS EU Spec Series 9 Final,Dynamic Weather,999,999.999,BMSThomas,NO_DATA
TBS EU Spec Series 9 Losers Final,Dynamic Weather,999,999.999,BMSThomas,NO_DATA
TBS EU Spec Series 9 Race 1,Football Stadium,2,47.017,BMSThomas,Australia,BMSJS-1,2021/09/15
TBS EU Spec Series 9 Race 2,Dynamic Weather,1,46.540,BMSThomas,Australia,BMSJS-1,2021/09/25
TBS EU Spec Series 9 Race 3,Empty Scene Day,3,50.533,BMSThomas,Australia,BMSJS-1,2021/09/24
TBS EU Spec Series 9 Race 4,Football Stadium,3,55.272,BMSThomas,Australia,BMSJS-1,2021/10/02
TBS EU Spec Series 9 Race 5,Empty Scene Day,6,54.817,BMSThomas,Australia,BMSJS-1,2021/10/11
TBS EU Spec Series 9 Race 6,Empty Scene Day,999,999.999,BMSThomas,NO_DATA
TBS EU Spec Series 9 Race 7,NEC Birmingham,1,51.776,BMSThomas,Australia,BMSJS-1,2021/11/06
