42.839,FPVGilbert,UnitedKingdom,Yakuza,2022/07/04
43.072,longcat,Sweden,Five33Switchback,2022/06/21
43.189,BMSThomas,Australia,BMSJS-1,2022/06/21
43.570,Nitr0FPV,Switzerland,Five33Switchback,2022/06/24
43.680,jiggy,Philippines,Five33Switchback,2022/06/28
44.214,iamwud,UnitedKingdom,Five33Switchback,2022/06/17
44.331,RCSwix_QT,RussianFederation,Mode2Ghost,2022/06/24
44.446,MLDRAyyyKayyy,UnitedStates,Ossa,2022/06/17
44.581,DracFPV,Spain,Five33Switchback,2022/06/22
44.849,AK,UnitedKingdom,Five33Switchback,2022/06/24
45.219,SubToJBoxFPV,UnitedStates,Mode2Ghost,2022/06/25
45.257,FPVFPVINTGF4,Norway,Five33Switchback,2022/06/17
46.125,M4TTFPV,UnitedKingdom,Five33Switchback,2022/06/20
46.476,vexsk,Germany,Five33Switchback,2022/06/29
47.489,Dragony,Switzerland,Five33Switchback,2022/06/24
47.551,ETERNAL☆GOODVIBES,UnitedKingdom,Five33Switchback,2022/06/23
47.660,CravenFPV,UnitedStates,Five33Switchback,2022/06/23
47.948,TriBull,UnitedKingdom,Five33Switchback,2022/06/20
50.736,Destra,Indonesia,Five33Switchback,2022/06/19
50.971,BoosiveFPV,UnitedKingdom,Five33Switchback,2022/06/17
51.943,frteskesc,Germany,Five33Switchback,2022/06/17
52.023,j4y,UnitedStates,CarbiXZero,2022/06/19
52.866,BatmanFPV,UnitedKingdom,Five33Switchback,2022/06/22
53.074,cdan,Germany,Mode2Ghost,2022/06/24
53.962,mv,Estonia,TBSSpec,2022/06/17
54.302,HQBatuFPV,Germany,CarbiXZero,2022/06/22
54.528,AndyDreadFPV,UnitedStates,Five33Switchback,2022/06/20
54.659,DThomps,UnitedStates,Five33Switchback,2022/06/17
55.866,aleix_fpv,Spain,Five33Switchback,2022/06/30
56.130,ouky,Switzerland,Five33Switchback,2022/06/27
56.146,rafifly,France,Five33Switchback,2022/06/23
56.571,FitzFPV,Unknown,Five33Switchback,2022/06/20
56.775,aiyakim,HongKong,TBSSpec,2022/06/22
57.039,FrankyFPV60hz,Spain,BMSJS-1,2022/06/23
58.393,cap01_fpv,Germany,Five33Switchback,2022/06/17
58.899,8enjoe,Unknown,Five33Switchback,2022/06/23
59.015,fralou,France,SniperX,2022/06/29
59.067,Sibo_fpv,UnitedKingdom,Five33Switchback,2022/06/25
59.391,MorbidFPV,UnitedStates,TBSSpec,2022/06/18
59.901,SkywalkerFPV,UnitedKingdom,TBSSpec,2022/06/16
60.198,ibor24,Switzerland,TBSSpec,2022/06/17
60.872,Pukka_fpv,UnitedKingdom,TBSSpec,2022/06/23
61.603,Hurcan,UnitedKingdom,Five33Switchback,2022/06/17
62.993,fabiofpv,Spain,Five33Switchback,2022/06/30
63.415,XB₸ЯIИ✘,France,Ossa,2022/06/16
63.981,Chatsubo,SouthAfrica,Five33Switchback,2022/06/23
64.393,FanZ,France,Five33Switchback,2022/06/22
64.831,Lucky22,UnitedStates,Five33Switchback,2022/06/16
64.871,Grandmaster7,UnitedKingdom,KareareaTalon,2022/06/22
65.150,charles55582,UnitedStates,Chief,2022/06/16
66.002,Fastodon,UnitedStates,Five33Switchback,2022/06/19
66.221,REZolution,UnitedStates,TBSSpec,2022/06/19
66.690,Smurf47akaUlrik,Denmark,TBSSpec,2022/06/25
67.366,MaxMarvelous,UnitedStates,Five33Switchback,2022/07/01
67.835,SilverFoxUK,UnitedKingdom,TBSSpec,2022/06/21
67.909,FlossIsBoss,UnitedKingdom,TBSSpec,2022/06/20
68.157,GreenPigFPV,Austria,Five33Switchback,2022/06/24
69.763,Strangers,France,LethalConception,2022/06/21
69.932,TWIP,RussianFederation,Five33Switchback,2022/06/23
70.111,masap,Japan,Five33Switchback,2022/06/30
71.100,CtrlAltFred,SouthAfrica,Five33Switchback,2022/06/27
71.204,DrChabFPVQE,Canada,TwigXL3,2022/06/27
71.398,DragonFlyte,UnitedStates,Five33Switchback,2022/06/16
71.660,steinm,Canada,LilBastard,2022/06/29
71.880,AlexRoss85,UnitedKingdom,Five33Switchback,2022/06/29
73.223,wzl,Switzerland,Ossa,2022/06/28
73.907,NotSure,UnitedStates,Five33Switchback,2022/06/29
74.007,Wyldeone,UnitedKingdom,PandaCavity,2022/06/24
74.132,HERCULESFPV,Bulgaria,CarbiXZero,2022/06/26
74.247,ZonePenn,Israel,TBSSpec,2022/06/21
75.343,Soulfire,CostaRica,Five33Switchback,2022/06/21
76.243,Droned_FPV,Denmark,TBSSpec,2022/06/23
77.433,RaZm0,France,Five33Switchback,2022/06/21
77.467,ChainsawFPV,UnitedStates,SniperX,2022/06/22
77.900,FEATHERSFPV,UnitedKingdom,TwigXL3,2022/06/25
79.708,SlavaUkrainieriagnan,RussianFederation,Five33Switchback,2022/06/28
79.816,BabaFPV,UnitedKingdom,BMSJS-1,2022/06/24
79.943,FuzeJM,UnitedKingdom,TBSSpec,2022/06/27
80.034,Jprevos,Netherlands,Five33Switchback,2022/06/18
80.103,YCKFPV,China,Five33Switchback,2022/06/19
81.455,WeeTeeCeeDee,UnitedKingdom,Five33Switchback,2022/06/17
81.633,cozYnut,Israel,Five33Switchback,2022/06/23
81.974,rrrrr,RussianFederation,TBSSpec,2022/06/22
82.079,VitalyMi85,RussianFederation,Five33Switchback,2022/06/17
82.703,QDR_FPV,Turkey,Five33Switchback,2022/06/24
82.784,EkoTechFPV,Singapore,Five33Switchback,2022/06/24
83.864,RoflcopterStL,UnitedStates,Five33Switchback,2022/06/20
84.148,SilkJamFPV,UnitedStates,Five33Switchback,2022/06/20
84.325,WeiYi,China,MadLite,2022/06/17
85.870,eedok,Canada,Mode2Ghost,2022/06/29
86.053,Cobr@FPVLionsDiepholz,Germany,Five33Switchback,2022/06/21
86.067,sK@NAir,Belgium,LethalConception,2022/06/19
86.233,pyro10310,UnitedStates,Five33Switchback,2022/06/19
86.250,ErraziBProductionS,UnitedStates,Five33Switchback,2022/06/28
86.277,ZeeQueue,UnitedStates,TwigXL3,2022/06/17
87.567,WizeApe,UnitedStates,Five33Switchback,2022/07/01
89.218,KoX,Unknown,Rooster,2022/06/22
89.523,Sickpixel,Canada,Five33Switchback,2022/06/23
90.014,SonnFPV,Israel,Five33Switchback,2022/06/22
91.821,KnowThings,Germany,Five33Switchback,2022/06/23
92.509,FreakoutFPV,Switzerland,Five33Switchback,2022/06/28
92.545,Toxicfpv,UnitedStates,Five33Switchback,2022/06/23
93.025,Pure_Luck,Mexico,LilBastard,2022/06/19
94.486,mangoFPV,UnitedStates,Five33Switchback,2022/06/18
94.916,edschmee,UnitedStates,Five33Switchback,2022/06/17
94.980,QooBoo2016,Japan,SkyXKiller,2022/06/27
96.637,DelossFPV,UnitedKingdom,Five33Switchback,2022/06/16
98.293,jondoe,UnitedKingdom,Five33Switchback,2022/06/26
98.804,Thorgal,France,KareareaTalon,2022/06/21
98.970,Ucangoz,Turkey,SkyXKiller,2022/06/28
99.506,=AJ=,Germany,SniperX,2022/06/18
100.166,thestorm,Belgium,Mode2Ghost,2022/06/19
100.257,WHATSNEXT,Netherlands,Five33Switchback,2022/06/17
102.743,Chris_Hickok,UnitedStates,Five33Switchback,2022/06/19
103.593,SpencerDfpv,UnitedStates,TBSSpec,2022/06/22
105.231,Tesch408,UnitedStates,TBSSpec,2022/07/03
105.628,Mezo,Spain,DiatoneGTB339,2022/06/17
105.945,Emran,UnitedKingdom,Mako,2022/06/21
113.065,CyberZorg,Belgium,TBSOblivion,2022/06/21
113.960,Granpaw,UnitedStates,Five33Switchback,2022/06/25
