DDR Race Series - Track 1 by Sniper X dec,Empty Scene Day,999.999,BMSThomas,NO_DATA
DDR Race Series - Track 2 by Toxic fpv jan,Empty Scene Day,45.793,BMSThomas,Australia,BMSJS-1,2022/01/03
DDR Race Series - Track 3 by Straydog fpv feb,Empty Scene Day,57.607,BMSThomas,Australia,BMSJS-1,2022/02/10
DDR Race Series - Track 4 by Boner fpv march,Empty Scene Day,70.343,BMSThomas,Australia,BMSJS-1,2022/03/11
DDR Race Series - Track 5 by NelisFPV fpv april,Empty Scene Day,999.999,BMSThomas,NO_DATA
DEP Open Series 5 Race 1,Football Stadium,54.418,BMSThomas,Australia,BMSJS-1,2021/10/23
DEP Open Series 5 Race 2,Football Stadium,60.318,BMSThomas,Australia,BMSJS-1,2021/11/03
DEP Open Series 5 Race 3,Football Stadium,999.999,BMSThomas,NO_DATA
DEP Open Series 5 Race 4,Football Stadium,999.999,BMSThomas,NO_DATA
DEP Open Series 5 Race 5,Football Stadium,999.999,BMSThomas,NO_DATA
DEP Open Series 5 Race 6,Football Stadium,61.407,BMSThomas,Australia,BMSJS-1,2021/12/17
DEP Open Series 5 Race 7,Football Stadium,88.490,BMSThomas,Australia,BMSJS-1,2022/02/26
DEP Open Series 6 Race 1,Football Stadium,56.509,BMSThomas,Australia,BMSJS-1,2022/03/07
DEP Open Series 6 Race 2,Football Stadium,83.944,BMSThomas,Australia,BMSJS-1,2022/03/14
TBS EU Spec Series 9 Final,Dynamic Weather,999.999,BMSThomas,NO_DATA
TBS EU Spec Series 9 Losers Final,Dynamic Weather,999.999,BMSThomas,NO_DATA
TBS EU Spec Series 9 Race 1,Football Stadium,47.017,BMSThomas,Australia,BMSJS-1,2021/09/15
TBS EU Spec Series 9 Race 2,Dynamic Weather,46.540,BMSThomas,Australia,BMSJS-1,2021/09/25
TBS EU Spec Series 9 Race 3,Empty Scene Day,50.533,BMSThomas,Australia,BMSJS-1,2021/09/24
TBS EU Spec Series 9 Race 4,Football Stadium,55.272,BMSThomas,Australia,BMSJS-1,2021/10/02
TBS EU Spec Series 9 Race 5,Empty Scene Day,54.817,BMSThomas,Australia,BMSJS-1,2021/10/11
TBS EU Spec Series 9 Race 6,Empty Scene Day,999.999,BMSThomas,NO_DATA
TBS EU Spec Series 9 Race 7,NEC Birmingham,51.776,BMSThomas,Australia,BMSJS-1,2021/11/06
